Time [s],Packet ID,MOSI,MISO
113.674792541666662,472,0xFF,0x86
113.674820041666663,472,0xFF,0x96
113.674847583333332,472,0xFF,0x38
113.775693083333337,473,0xF4,0xFF
114.141061750000006,474,0x1A,0xFF
114.141089041666660,474,0x02,0xFF
114.141127083333330,474,0xFF,0x0D
114.141154583333332,474,0xFF,0xB0
114.141182041666667,474,0xFF,0x38
114.241979499999999,475,0xF4,0xFF
114.608373958333331,476,0x1A,0xFF
114.608401250000000,476,0x02,0xFF
114.608439333333337,476,0xFF,0xE0
114.608466833333338,476,0xFF,0x85
114.608494291666673,476,0xFF,0x38
114.709307208333328,477,0xF4,0xFF
115.074832708333332,478,0x1A,0xFF
115.074860000000001,478,0x02,0xFF
115.074898083333338,478,0xFF,0x5C
115.074925583333339,478,0xFF,0x78
115.074953124999993,478,0xFF,0x38
115.175837208333334,479,0xF4,0xFF
115.541380875000002,480,0x1A,0xFF
115.541408125000004,480,0x02,0xFF
115.541446166666660,480,0xFF,0xB6
115.541473749999994,480,0xFF,0xB4
115.541501249999996,480,0xFF,0x38
115.642338333333328,481,0xF4,0xFF
116.007791708333329,482,0x1A,0xFF
116.007818958333331,482,0x02,0xFF
116.007857000000001,482,0xFF,0xCA
116.007884541666670,482,0xFF,0x89
116.007912000000005,482,0xFF,0x38
116.108722499999999,483,0xF4,0xFF
116.475163749999993,484,0x1A,0xFF
116.475191041666662,484,0x02,0xFF
116.475229083333332,484,0xFF,0x2E
116.475256583333334,484,0xFF,0xAB
116.475284125000002,484,0xFF,0x38
116.576115916666666,485,0xF4,0xFF
116.941526833333327,486,0x1A,0xFF
116.941554083333330,486,0x02,0xFF
116.941592125000000,486,0xFF,0x88
116.941619541666668,486,0xFF,0x95
116.941647083333336,486,0xFF,0x38
117.042450875000000,487,0xF4,0xFF
117.407775666666666,488,0x1A,0xFF
117.407802958333335,488,0x02,0xFF
117.407841000000005,488,0xFF,0x50
117.407868416666673,488,0xFF,0xAB
117.407895999999994,488,0xFF,0x38
117.508706125000003,489,0xF4,0xFF
117.875103333333328,490,0x1A,0xFF
117.875130583333330,490,0x02,0xFF
117.875168666666667,490,0xFF,0x4C
117.875196125000002,490,0xFF,0xCD
117.875223666666670,490,0xFF,0x38
117.976034666666663,491,0xF4,0xFF
118.341408083333334,492,0x1A,0xFF
118.341435375000003,492,0x02,0xFF
118.341473416666673,492,0xFF,0xEA
118.341500999999994,492,0xFF,0xA1
118.341528458333329,492,0xFF,0x38
118.442335249999999,493,0xF4,0xFF
118.808693250000005,494,0x1A,0xFF
118.808720500000007,494,0x02,0xFF
118.808758583333329,494,0xFF,0x9C
118.808786083333331,494,0xFF,0x9E
118.808813624999999,494,0xFF,0x38
118.909606416666662,495,0xF4,0xFF
119.274962458333334,496,0x1A,0xFF
119.274989750000003,496,0x02,0xFF
119.275027791666673,496,0xFF,0x1B
119.275055291666661,496,0xFF,0x8F
119.275082833333329,496,0xFF,0x38
119.375870333333339,497,0xF4,0xFF
119.742304041666671,498,0x1A,0xFF
119.742331333333340,498,0x02,0xFF
119.742369416666662,498,0xFF,0x45
119.742396916666664,498,0xFF,0x86
119.742424416666665,498,0xFF,0x38
119.843241708333338,499,0xF4,0xFF
120.208600083333337,500,0x1A,0xFF
120.208627375000006,500,0x02,0xFF
120.208665458333329,500,0xFF,0x81
120.208692916666664,500,0xFF,0x9F
120.208720499999998,500,0xFF,0x38
120.309551499999998,501,0xF4,0xFF
120.675053041666672,502,0x1A,0xFF
120.675080333333327,502,0x02,0xFF
120.675118458333330,502,0xFF,0xDD
120.675146083333331,502,0xFF,0xC2
120.675173583333333,502,0xFF,0x38
120.776038999999997,503,0xF4,0xFF
121.141395625000001,504,0x1A,0xFF
121.141422916666670,504,0x02,0xFF
121.141460958333340,504,0xFF,0xCC
121.141488458333328,504,0xFF,0xA2
121.141515958333329,504,0xFF,0x38
121.242320375000006,505,0xF4,0xFF
121.608717791666663,506,0x1A,0xFF
121.608745041666666,506,0x02,0xFF
121.608783125000002,506,0xFF,0x10
121.608810500000004,506,0xFF,0xA8
121.608837958333339,506,0xFF,0x38
121.709638999999996,507,0xF4,0xFF
122.075039916666668,508,0x1A,0xFF
122.075067166666670,508,0x02,0xFF
122.075105249999993,508,0xFF,0x3A
122.075132791666661,508,0xFF,0x96
122.075160291666663,508,0xFF,0x38
122.175974374999996,509,0xF4,0xFF
122.542490708333332,510,0x1A,0xFF
122.542517958333335,510,0x02,0xFF
122.542556000000005,510,0xFF,0x02
122.542583416666673,510,0xFF,0xB0
122.542610874999994,510,0xFF,0x38
122.643417916666664,511,0xF4,0xFF
123.008786208333333,512,0x1A,0xFF
123.008813458333336,512,0x02,0xFF
123.008851500000006,512,0xFF,0x84
123.008878958333327,512,0xFF,0xAB
123.008906499999995,512,0xFF,0x38
123.109710375000006,513,0xF4,0xFF
123.475118083333328,514,0x1A,0xFF
123.475145374999997,514,0x02,0xFF
123.475183375000000,514,0xFF,0x74
123.475210875000002,514,0xFF,0x98
123.475238375000004,514,0xFF,0x38
123.576047833333334,515,0xF4,0xFF
123.942354624999993,516,0x1A,0xFF
123.942381874999995,516,0x02,0xFF
123.942419916666665,516,0xFF,0xE3
123.942447458333334,516,0xFF,0xA1
123.942474916666669,516,0xFF,0x38
124.043290749999997,517,0xF4,0xFF
124.408704333333333,518,0x1A,0xFF
124.408731625000001,518,0x02,0xFF
124.408769708333338,518,0xFF,0x8D
124.408797250000006,518,0xFF,0xB2
124.408824791666660,518,0xFF,0x38
124.509624000000002,519,0xF4,0xFF
124.875104416666673,520,0x1A,0xFF
124.875131708333328,520,0x02,0xFF
124.875169791666664,520,0xFF,0xB1
124.875197291666666,520,0xFF,0xB2
124.875224833333334,520,0xFF,0x38
124.976084999999998,521,0xF4,0xFF
125.342614541666663,522,0x1A,0xFF
125.342641833333332,522,0x02,0xFF
125.342679916666668,522,0xFF,0xFA
125.342707541666670,522,0xFF,0xBA
125.342735125000004,522,0xFF,0x38
125.443554916666670,523,0xF4,0xFF
125.809136166666661,524,0x1A,0xFF
125.809163458333330,524,0x02,0xFF
125.809201541666667,524,0xFF,0xD9
125.809229125000002,524,0xFF,0x7F
125.809256750000003,524,0xFF,0x38
125.910135833333328,525,0xF4,0xFF
126.275802749999997,526,0x1A,0xFF
126.275830041666666,526,0x02,0xFF
126.275868125000002,526,0xFF,0x42
126.275895583333337,526,0xFF,0xB2
126.275923125000006,526,0xFF,0x38
126.376802791666663,527,0xF4,0xFF
126.742481499999997,528,0x1A,0xFF
126.742508791666666,528,0x02,0xFF
126.742546875000002,528,0xFF,0xB2
126.742574375000004,528,0xFF,0x90
126.742601833333339,528,0xFF,0x38
126.843534333333338,529,0xF4,0xFF
127.209260624999999,530,0x1A,0xFF
127.209287916666668,530,0x02,0xFF
127.209326000000004,530,0xFF,0xAC
127.209353583333339,530,0xFF,0xA7
127.209381166666660,530,0xFF,0x38
127.310265708333333,531,0xF4,0xFF
127.675886666666671,532,0x1A,0xFF
127.675914000000006,532,0x02,0xFF
127.675952083333328,532,0xFF,0x47
127.675979624999997,532,0xFF,0xA5
127.676007208333331,532,0xFF,0x38
127.776884916666660,533,0xF4,0xFF
128.142494041666680,534,0x1A,0xFF
128.142521333333320,534,0x02,0xFF
128.142559416666671,534,0xFF,0xF0
128.142586958333339,534,0xFF,0x92
128.142614416666675,534,0xFF,0x38
128.243515000000002,535,0xF4,0xFF
128.609293541666659,536,0x1A,0xFF
128.609320875000009,536,0x02,0xFF
128.609359000000012,536,0xFF,0x12
128.609386458333347,536,0xFF,0x9E
128.609414041666668,536,0xFF,0x38
128.710360291666660,537,0xF4,0xFF
129.076191291666674,538,0x1A,0xFF
129.076218624999996,538,0x02,0xFF
129.076256708333347,538,0xFF,0xD6
129.076284291666667,538,0xFF,0xA3
129.076311833333335,538,0xFF,0x38
129.177216541666667,539,0xF4,0xFF
129.542920333333342,540,0x1A,0xFF
129.542947625000011,540,0x02,0xFF
129.542985708333333,540,0xFF,0x39
129.543013208333321,540,0xFF,0xC0
129.543040666666656,540,0xFF,0x38
129.643945708333320,541,0xF4,0xFF
130.009657916666669,542,0x1A,0xFF
130.009685208333337,542,0x02,0xFF
130.009723333333341,542,0xFF,0x52
130.009750833333328,542,0xFF,0x81
130.009778291666663,542,0xFF,0x38
130.110661333333326,543,0xF4,0xFF
130.476250833333324,544,0x1A,0xFF
130.476278124999993,544,0x02,0xFF
130.476316208333344,544,0xFF,0xE0
130.476343708333332,544,0xFF,0xB6
130.476371250000000,544,0xFF,0x38
130.577245333333337,545,0xF4,0xFF
130.942987125000002,546,0x1A,0xFF
130.943014458333323,546,0x02,0xFF
130.943052583333326,546,0xFF,0xAA
130.943080124999994,546,0xFF,0x97
130.943107708333343,546,0xFF,0x38
131.044028499999996,547,0xF4,0xFF
131.409697749999992,548,0x1A,0xFF
131.409725041666661,548,0x02,0xFF
131.409763125000012,548,0xFF,0x2F
131.409790708333333,548,0xFF,0xAE
131.409818250000001,548,0xFF,0x38
131.510729541666677,549,0xF4,0xFF
131.876498916666662,550,0x1A,0xFF
131.876526250000012,550,0x02,0xFF
131.876564374999987,550,0xFF,0x25
131.876591875000003,550,0xFF,0x88
131.876619333333338,550,0xFF,0x38
131.977578958333339,551,0xF4,0xFF
132.342494708333334,552,0x1A,0xFF
132.342522000000002,552,0x02,0xFF
132.342560125000006,552,0xFF,0x14
132.342587583333341,552,0xFF,0xB8
132.342615125000009,552,0xFF,0x38
132.443553833333340,553,0xF4,0xFF
132.809354124999999,554,0x1A,0xFF
132.809381416666668,554,0x02,0xFF
132.809419499999990,554,0xFF,0x2D
132.809447041666658,554,0xFF,0xA2
132.809474541666674,554,0xFF,0x38
132.910387791666665,555,0xF4,0xFF
133.276056083333344,556,0x1A,0xFF
133.276083375000013,556,0x02,0xFF
133.276121458333336,556,0xFF,0xA9
133.276149000000004,556,0xFF,0x93
133.276176541666672,556,0xFF,0x38
133.377068291666660,557,0xF4,0xFF
133.742678083333345,558,0x1A,0xFF
133.742705375000014,558,0x02,0xFF
133.742743458333337,558,0xFF,0xA4
133.742770916666672,558,0xFF,0x86
133.742798416666659,558,0xFF,0x38
133.843676666666653,559,0xF4,0xFF
134.209333833333346,560,0x1A,0xFF
134.209361124999987,560,0x02,0xFF
134.209399208333338,560,0xFF,0xFE
134.209426833333339,560,0xFF,0xAF
134.209454458333340,560,0xFF,0x38
134.310309541666669,561,0xF4,0xFF
134.675976916666656,562,0x1A,0xFF
134.676004208333325,562,0x02,0xFF
134.676042333333328,562,0xFF,0x9F
134.676070000000010,562,0xFF,0x8F
134.676097583333330,562,0xFF,0x38
134.776984291666679,563,0xF4,0xFF
135.142577916666653,564,0x1A,0xFF
135.142605208333322,564,0x02,0xFF
135.142643291666673,564,0xFF,0x85
135.142670750000008,564,0xFF,0xA8
135.142698249999995,564,0xFF,0x38
135.243535624999993,565,0xF4,0xFF
135.610078333333320,566,0x1A,0xFF
135.610105624999989,566,0x02,0xFF
135.610143708333339,566,0xFF,0xC6
135.610171250000008,566,0xFF,0x9D
135.610198791666676,566,0xFF,0x38
135.711068833333343,567,0xF4,0xFF
136.076702833333343,568,0x1A,0xFF
136.076730125000012,568,0x02,0xFF
136.076768208333334,568,0xFF,0x98
136.076795708333321,568,0xFF,0x83
136.076823208333337,568,0xFF,0x38
136.177702583333343,569,0xF4,0xFF
136.543302583333343,570,0x1A,0xFF
136.543329875000012,570,0x02,0xFF
136.543367999999987,570,0xFF,0xBC
136.543395541666655,570,0xFF,0x93
136.543423083333323,570,0xFF,0x38
136.644273666666663,571,0xF4,0xFF
137.009848250000005,572,0x1A,0xFF
137.009875541666673,572,0x02,0xFF
137.009913624999996,572,0xFF,0xC2
137.009941083333331,572,0xFF,0xC1
137.009968583333347,572,0xFF,0x38
137.110847874999990,573,0xF4,0xFF
137.476503958333325,574,0x1A,0xFF
137.476531249999994,574,0x02,0xFF
137.476569333333345,574,0xFF,0x1E
137.476596875000013,574,0xFF,0xB5
137.476624416666681,574,0xFF,0x38
137.577523208333332,575,0xF4,0xFF
137.943192333333343,576,0x1A,0xFF
137.943219625000012,576,0x02,0xFF
137.943257749999987,576,0xFF,0xA3
137.943285291666655,576,0xFF,0x8E
137.943312833333323,576,0xFF,0x38
138.044212583333319,577,0xF4,0xFF
138.409734333333347,578,0x1A,0xFF
138.409761624999987,578,0x02,0xFF
138.409799708333338,578,0xFF,0x8F
138.409827250000006,578,0xFF,0x92
138.409854708333341,578,0xFF,0x38
138.510703083333340,579,0xF4,0xFF
138.876330625000008,580,0x1A,0xFF
138.876357958333330,580,0x02,0xFF
138.876396041666681,580,0xFF,0x83
138.876423541666668,580,0xFF,0xB4
138.876451083333336,580,0xFF,0x38
138.977370083333341,581,0xF4,0xFF
139.343121958333342,582,0x1A,0xFF
139.343149250000010,582,0x02,0xFF
139.343187375000014,582,0xFF,0xF2
139.343214958333334,582,0xFF,0xB4
139.343242500000002,582,0xFF,0x38
139.444156791666671,583,0xF4,0xFF
139.809955416666668,584,0x1A,0xFF
139.809982749999989,584,0x02,0xFF
139.810020874999992,584,0xFF,0x9D
139.810048458333341,584,0xFF,0xCE
139.810076041666662,584,0xFF,0x38
139.911013749999995,585,0xF4,0xFF
140.276769291666653,586,0x1A,0xFF
140.276796625000003,586,0x02,0xFF
140.276834708333325,586,0xFF,0x65
140.276862249999994,586,0xFF,0xB4
140.276889791666662,586,0xFF,0x38
140.377788500000008,587,0xF4,0xFF
140.743558916666672,588,0x1A,0xFF
140.743586208333340,588,0x02,0xFF
140.743624333333344,588,0xFF,0x2C
140.743651833333331,588,0xFF,0x90
140.743679291666666,588,0xFF,0x38
140.844625958333324,589,0xF4,0xFF
141.210380208333333,590,0x1A,0xFF
141.210407541666655,590,0x02,0xFF
141.210445625000006,590,0xFF,0x1B
141.210473166666674,590,0xFF,0xC8
141.210500666666661,590,0xFF,0x38
141.311403208333331,591,0xF4,0xFF
141.677097791666654,592,0x1A,0xFF
141.677125083333323,592,0x02,0xFF
141.677163208333326,592,0xFF,0x41
141.677190666666661,592,0xFF,0x97
141.677218291666662,592,0xFF,0x38
141.778120958333346,593,0xF4,0xFF
142.143872541666667,594,0x1A,0xFF
142.143899833333336,594,0x02,0xFF
142.143937916666658,594,0xFF,0x4A
142.143965416666674,594,0xFF,0xB4
142.143992958333342,594,0xFF,0x38
142.244917958333332,595,0xF4,0xFF
142.610670583333331,596,0x1A,0xFF
142.610697875000000,596,0x02,0xFF
142.610736000000003,596,0xFF,0x3B
142.610763583333323,596,0xFF,0x89
142.610791083333339,596,0xFF,0x38
142.711686624999999,597,0xF4,0xFF
143.077518249999997,598,0x1A,0xFF
143.077545541666666,598,0x02,0xFF
143.077583666666669,598,0xFF,0xAB
143.077611249999990,598,0xFF,0xB5
143.077638874999991,598,0xFF,0x38
143.178567500000014,599,0xF4,0xFF
143.543298916666657,600,0x1A,0xFF
143.543326250000007,600,0x02,0xFF
143.543364333333329,600,0xFF,0x53
143.543391916666678,600,0xFF,0xAC
143.543419458333346,600,0xFF,0x38
143.644338333333337,601,0xF4,0xFF
144.010098749999997,602,0x1A,0xFF
144.010126041666666,602,0x02,0xFF
144.010164166666669,602,0xFF,0x10
144.010191583333324,602,0xFF,0xAF
144.010219250000006,602,0xFF,0x38
144.111159041666667,603,0xF4,0xFF
144.476995166666654,604,0x1A,0xFF
144.477022458333323,604,0x02,0xFF
144.477060541666674,604,0xFF,0x37
144.477088124999995,604,0xFF,0x89
144.477115666666663,604,0xFF,0x38
144.578068124999987,605,0xF4,0xFF
144.943862708333342,606,0x1A,0xFF
144.943890041666663,606,0x02,0xFF
144.943928125000014,606,0xFF,0x5D
144.943955708333334,606,0xFF,0x9F
144.943983333333335,606,0xFF,0x38
145.044931333333324,607,0xF4,0xFF
145.410750583333339,608,0x1A,0xFF
145.410777875000008,608,0x02,0xFF
145.410815958333330,608,0xFF,0x0F
145.410843541666679,608,0xFF,0xB3
145.410871125000000,608,0xFF,0x38
145.511811041666675,609,0xF4,0xFF
145.644180208333324,610,0x1A,0xFF
145.644207499999993,610,0x02,0xFF
145.644245583333344,610,0xFF,0x0F
145.644273125000012,610,0xFF,0xB3
145.644300708333333,610,0xFF,0x38
145.745203874999987,611,0xF4,0xFF
146.110937208333326,612,0x1A,0xFF
146.110964541666675,612,0x02,0xFF
146.111002624999998,612,0xFF,0xF0
146.111030208333347,612,0xFF,0xB3
146.111057791666667,612,0xFF,0x38
146.211985791666677,613,0xF4,0xFF
146.577730874999986,614,0x1A,0xFF
146.577758166666655,614,0x02,0xFF
146.577796250000006,614,0xFF,0xDC
146.577823833333326,614,0xFF,0xC6
146.577851374999995,614,0xFF,0x38
146.678764791666680,615,0xF4,0xFF
147.043577875000011,616,0x1A,0xFF
147.043605166666680,616,0x02,0xFF
147.043643291666655,616,0xFF,0x7B
147.043670916666656,616,0xFF,0xA6
147.043698458333324,616,0xFF,0x38
147.144664041666658,617,0xF4,0xFF
147.510559416666666,618,0x1A,0xFF
147.510586749999987,618,0x02,0xFF
147.510624833333338,618,0xFF,0x1C
147.510652375000006,618,0xFF,0xC1
147.510679874999994,618,0xFF,0x38
147.611598041666667,619,0xF4,0xFF
147.977329125000011,620,0x1A,0xFF
147.977356458333333,620,0x02,0xFF
147.977394541666655,620,0xFF,0x63
147.977422083333323,620,0xFF,0xDC
147.977449624999991,620,0xFF,0x38
148.078376249999991,621,0xF4,0xFF
148.444168166666657,622,0x1A,0xFF
148.444195500000006,622,0x02,0xFF
148.444233625000010,622,0xFF,0x6E
148.444261208333330,622,0xFF,0x93
148.444288749999998,622,0xFF,0x38
148.545242958333347,623,0xF4,0xFF
148.910958458333340,624,0x1A,0xFF
148.910985708333328,624,0x02,0xFF
148.911023791666679,624,0xFF,0x28
148.911051208333333,624,0xFF,0xA3
148.911078750000001,624,0xFF,0x38
149.011937749999987,625,0xF4,0xFF
149.377608041666662,626,0x1A,0xFF
149.377635333333330,626,0x02,0xFF
149.377673458333334,626,0xFF,0x52
149.377700958333321,626,0xFF,0xAC
149.377728499999989,626,0xFF,0x38
149.478661333333321,627,0xF4,0xFF
149.844462999999990,628,0x1A,0xFF
149.844490291666659,628,0x02,0xFF
149.844528375000010,628,0xFF,0x63
149.844555916666678,628,0xFF,0xB4
149.844583458333346,628,0xFF,0x38
149.945464583333347,629,0xF4,0xFF
150.311249374999989,630,0x1A,0xFF
150.311276625000005,630,0x02,0xFF
150.311314750000008,630,0xFF,0xFA
150.311342333333329,630,0xFF,0x98
150.311369833333345,630,0xFF,0x38
150.412247791666658,631,0xF4,0xFF
150.777899041666672,632,0x1A,0xFF
150.777926333333340,632,0x02,0xFF
150.777964416666663,632,0xFF,0x2F
150.777991958333331,632,0xFF,0x97
150.778019541666680,632,0xFF,0x38
150.878880958333326,633,0xF4,0xFF
151.244502333333344,634,0x1A,0xFF
151.244529625000013,634,0x02,0xFF
151.244567708333335,634,0xFF,0xBC
151.244595291666656,634,0xFF,0xAA
151.244622791666671,634,0xFF,0x38
151.345481791666657,635,0xF4,0xFF
151.711127374999990,636,0x1A,0xFF
151.711154666666658,636,0x02,0xFF
151.711192708333328,636,0xFF,0xCA
151.711220208333344,636,0xFF,0x86
151.711247708333332,636,0xFF,0x38
151.812121291666671,637,0xF4,0xFF
152.177758291666663,638,0x1A,0xFF
152.177785583333332,638,0x02,0xFF
152.177823666666654,638,0xFF,0xC3
152.177851208333323,638,0xFF,0xA2
152.177878708333338,638,0xFF,0x38
152.278794000000005,639,0xF4,0xFF
152.644487416666664,640,0x1A,0xFF
152.644514750000013,640,0x02,0xFF
152.644552833333336,640,0xFF,0x64
152.644580333333323,640,0xFF,0xAF
152.644607958333324,640,0xFF,0x38
152.745508250000000,641,0xF4,0xFF
153.111313291666676,642,0x1A,0xFF
153.111340583333345,642,0x02,0xFF
153.111378708333319,642,0xFF,0x1C
153.111406208333335,642,0xFF,0xAA
153.111433750000003,642,0xFF,0x38
153.212332500000002,643,0xF4,0xFF
153.577967999999998,644,0x1A,0xFF
153.577995291666667,644,0x02,0xFF
153.578033374999990,644,0xFF,0x65
153.578060916666658,644,0xFF,0xAD
153.578088500000007,644,0xFF,0x38
153.678980583333328,645,0xF4,0xFF
154.044723333333337,646,0x1A,0xFF
154.044750666666658,646,0x02,0xFF
154.044788750000009,646,0xFF,0x20
154.044816166666664,646,0xFF,0xA5
154.044843708333332,646,0xFF,0x38
154.145763291666668,647,0xF4,0xFF
154.511485625000006,648,0x1A,0xFF
154.511512916666675,648,0x02,0xFF
154.511550999999997,648,0xFF,0x65
154.511578541666665,648,0xFF,0x94
154.511606041666653,648,0xFF,0x38
154.612495375000009,649,0xF4,0xFF
154.978142249999991,650,0x1A,0xFF
154.978169541666659,650,0x02,0xFF
154.978207625000010,650,0xFF,0x63
154.978235166666678,650,0xFF,0xA7
154.978262749999999,650,0xFF,0x38
155.079174583333327,651,0xF4,0xFF
155.444833249999988,652,0x1A,0xFF
155.444860541666657,652,0x02,0xFF
155.444898625000008,652,0xFF,0x89
155.444926083333343,652,0xFF,0xBA
155.444953666666663,652,0xFF,0x38
155.545853333333326,653,0xF4,0xFF
155.911422958333333,654,0x1A,0xFF
155.911450250000001,654,0x02,0xFF
155.911488375000005,654,0xFF,0x10
155.911515791666659,654,0xFF,0x9F
155.911543416666660,654,0xFF,0x38
156.012400541666665,655,0xF4,0xFF
156.377905541666678,656,0x1A,0xFF
156.377932833333347,656,0x02,0xFF
156.377970916666669,656,0xFF,0x9C
156.377998458333337,656,0xFF,0x96
156.378026000000006,656,0xFF,0x38
156.478894791666676,657,0xF4,0xFF
156.844506041666676,658,0x1A,0xFF
156.844533374999997,658,0x02,0xFF
156.844571458333320,658,0xFF,0x5A
156.844598999999988,658,0xFF,0xA2
156.844626500000004,658,0xFF,0x38
156.945545124999995,659,0xF4,0xFF
157.311346416666680,660,0x1A,0xFF
157.311373750000001,660,0x02,0xFF
157.311411833333324,660,0xFF,0x4A
157.311439333333340,660,0xFF,0xBA
157.311466916666660,660,0xFF,0x38
157.412417083333338,661,0xF4,0xFF
157.778102708333336,662,0x1A,0xFF
157.778130041666657,662,0x02,0xFF
157.778168125000008,662,0xFF,0x9B
157.778195708333328,662,0xFF,0xC7
157.778223291666677,662,0xFF,0x38
157.879110499999996,663,0xF4,0xFF
158.244799583333332,664,0x1A,0xFF
158.244826875000001,664,0x02,0xFF
158.244865000000004,664,0xFF,0xE2
158.244892541666673,664,0xFF,0xB2
158.244920083333341,664,0xFF,0x38
158.345817791666661,665,0xF4,0xFF
158.711590291666653,666,0x1A,0xFF
158.711617625000002,666,0x02,0xFF
158.711655708333325,666,0xFF,0x3C
158.711683291666674,666,0xFF,0xA3
158.711710833333342,666,0xFF,0x38
158.812660166666660,667,0xF4,0xFF
159.178524916666674,668,0x1A,0xFF
159.178552208333343,668,0x02,0xFF
159.178590333333347,668,0xFF,0xC9
159.178617874999986,668,0xFF,0xA6
159.178645458333335,668,0xFF,0x38
159.279580416666676,669,0xF4,0xFF
159.645357583333322,670,0x1A,0xFF
159.645384916666671,670,0x02,0xFF
159.645423041666675,670,0xFF,0x33
159.645450583333343,670,0xFF,0xB6
159.645478166666663,670,0xFF,0x38
159.746430666666669,671,0xF4,0xFF
160.111223291666676,672,0x1A,0xFF
160.111250583333344,672,0x02,0xFF
160.111288666666667,672,0xFF,0x73
160.111316249999987,672,0xFF,0xB1
160.111343791666656,672,0xFF,0x38
160.212233916666662,673,0xF4,0xFF
160.577931083333340,674,0x1A,0xFF
160.577958375000009,674,0x02,0xFF
160.577996458333331,674,0xFF,0xB7
160.578024083333332,674,0xFF,0x98
160.578051583333320,674,0xFF,0x38
160.678946416666662,675,0xF4,0xFF
161.045568624999987,676,0x1A,0xFF
161.045595916666656,676,0x02,0xFF
161.045634041666659,676,0xFF,0xEE
161.045661666666660,676,0xFF,0x87
161.045689208333329,676,0xFF,0x38
161.146602916666666,677,0xF4,0xFF
161.512332583333347,678,0x1A,0xFF
161.512359874999987,678,0x02,0xFF
161.512397958333338,678,0xFF,0x85
161.512425416666673,678,0xFF,0xB7
161.512453041666674,678,0xFF,0x38
161.613381624999988,679,0xF4,0xFF
161.978159624999989,680,0x1A,0xFF
161.978186916666658,680,0x02,0xFF
161.978225000000009,680,0xFF,0x11
161.978252458333344,680,0xFF,0x94
161.978279958333331,680,0xFF,0x38
162.079208958333339,681,0xF4,0xFF
162.444937500000009,682,0x1A,0xFF
162.444964791666678,682,0x02,0xFF
162.445002875000000,682,0xFF,0x88
162.445030333333335,682,0xFF,0x9F
162.445057958333337,682,0xFF,0x38
162.545961416666671,683,0xF4,0xFF
162.911726874999999,684,0x1A,0xFF
162.911754166666668,684,0x02,0xFF
162.911792291666671,684,0xFF,0x71
162.911819833333340,684,0xFF,0xC3
162.911847375000008,684,0xFF,0x38
163.012773750000008,685,0xF4,0xFF
163.378537458333341,686,0x1A,0xFF
163.378564791666662,686,0x02,0xFF
163.378602875000013,686,0xFF,0xBD
163.378630500000014,686,0xFF,0x85
163.378658000000001,686,0xFF,0x38
163.479575916666676,687,0xF4,0xFF
163.845337499999999,688,0x1A,0xFF
163.845364791666668,688,0x02,0xFF
163.845402874999991,688,0xFF,0x14
163.845430333333326,688,0xFF,0xA6
163.845457874999994,688,0xFF,0x38
163.946387041666668,689,0xF4,0xFF
164.312040125000010,690,0x1A,0xFF
164.312067416666679,690,0x02,0xFF
164.312105500000001,690,0xFF,0x49
164.312132999999989,690,0xFF,0x91
164.312160500000005,690,0xFF,0x38
164.413066541666666,691,0xF4,0xFF
164.778860791666659,692,0x1A,0xFF
164.778888125000009,692,0x02,0xFF
164.778926250000012,692,0xFF,0x36
164.778953833333333,692,0xFF,0xB5
164.778981416666653,692,0xFF,0x38
164.879879333333321,693,0xF4,0xFF
165.245550833333340,694,0x1A,0xFF
165.245578125000009,694,0x02,0xFF
165.245616208333331,694,0xFF,0xFB
165.245643875000013,694,0xFF,0x97
165.245671416666653,694,0xFF,0x38
165.346554625000010,695,0xF4,0xFF
165.712180625000002,696,0x1A,0xFF
165.712207916666671,696,0x02,0xFF
165.712245999999993,696,0xFF,0xC7
165.712273541666661,696,0xFF,0xA5
165.712301083333330,696,0xFF,0x38
165.813183041666662,697,0xF4,0xFF
166.178790541666672,698,0x1A,0xFF
166.178817874999993,698,0x02,0xFF
166.178855958333344,698,0xFF,0x33
166.178883500000012,698,0xFF,0xA9
166.178911041666680,698,0xFF,0x38
166.279813708333336,699,0xF4,0xFF
166.645571291666670,700,0x1A,0xFF
166.645598583333339,700,0x02,0xFF
166.645636666666661,700,0xFF,0x9B
166.645664250000010,700,0xFF,0x8B
166.645691791666678,700,0xFF,0x38
166.746593458333336,701,0xF4,0xFF
167.112319374999998,702,0x1A,0xFF
167.112346666666667,702,0x02,0xFF
167.112384791666670,702,0xFF,0xF1
167.112412333333339,702,0xFF,0x8D
167.112439875000007,702,0xFF,0x38
167.213373041666671,703,0xF4,0xFF
167.579160000000002,704,0x1A,0xFF
167.579187291666670,704,0x02,0xFF
167.579225416666674,704,0xFF,0xCA
167.579252958333342,704,0xFF,0xA3
167.579280500000010,704,0xFF,0x38
167.680192874999989,705,0xF4,0xFF
168.045811583333347,706,0x1A,0xFF
168.045838874999987,706,0x02,0xFF
168.045876958333338,706,0xFF,0xE5
168.045904541666658,706,0xFF,0xC0
168.045931958333341,706,0xFF,0x38
168.146804541666654,707,0xF4,0xFF
168.512371500000000,708,0x1A,0xFF
168.512398833333322,708,0x02,0xFF
168.512436874999992,708,0xFF,0x83
168.512464375000008,708,0xFF,0xB6
168.512491958333328,708,0xFF,0x38
168.613387583333321,709,0xF4,0xFF
168.979011208333333,710,0x1A,0xFF
168.979038458333321,710,0x02,0xFF
