Time [s],Packet ID,MOSI,MISO
170.614979166666672,720,0xFF,0x00
170.715827791666669,721,0xF3,0xFF
171.081335458333342,722,0x17,0xFF
171.081362750000011,722,0x02,0xFF
171.081400833333333,722,0xFF,0xFD
171.081428458333335,722,0xFF,0x02
171.081455874999989,722,0xFF,0x00
171.182303166666657,723,0xF3,0xFF
171.547828124999995,724,0x17,0xFF
171.547855416666664,724,0x02,0xFF
171.547893499999986,724,0xFF,0x31
171.547920958333322,724,0xFF,0x03
171.547948416666657,724,0xFF,0x00
171.648794166666676,725,0xF3,0xFF
172.015373833333342,726,0x17,0xFF
172.015401125000011,726,0x02,0xFF
172.015439166666653,726,0xFF,0x88
172.015466624999988,726,0xFF,0x02
172.015494041666670,726,0xFF,0x00
172.116333666666662,727,0xF3,0xFF
172.481806416666672,728,0x17,0xFF
172.481833666666660,728,0x02,0xFF
172.481871750000010,728,0xFF,0xF7
172.481899375000012,728,0xFF,0x02
172.481926791666666,728,0xFF,0x00
172.582765208333342,729,0xF3,0xFF
172.948209083333325,730,0x17,0xFF
172.948236374999993,730,0x02,0xFF
172.948274416666663,730,0xFF,0x59
172.948301958333332,730,0xFF,0x03
172.948329374999986,730,0xFF,0x00
173.049171875000013,731,0xF3,0xFF
173.414648625000012,732,0x17,0xFF
173.414675916666653,732,0x02,0xFF
173.414714041666656,732,0xFF,0xA6
173.414741583333324,732,0xFF,0x03
173.414769041666659,732,0xFF,0x00
173.515651708333337,733,0xF3,0xFF
173.882244541666665,734,0x17,0xFF
173.882271791666653,734,0x02,0xFF
173.882309875000004,734,0xFF,0x38
173.882337333333339,734,0xFF,0x03
173.882364791666674,734,0xFF,0x00
173.983238583333332,735,0xF3,0xFF
174.348785375000006,736,0x17,0xFF
174.348812666666674,736,0x02,0xFF
174.348850708333345,736,0xFF,0x67
174.348878250000013,736,0xFF,0x04
174.348905666666667,736,0xFF,0x00
174.449749125000011,737,0xF3,0xFF
174.815206708333335,738,0x17,0xFF
174.815234000000004,738,0x02,0xFF
174.815272083333326,738,0xFF,0x72
174.815299624999994,738,0xFF,0x05
174.815327041666677,738,0xFF,0x00
174.916173791666665,739,0xF3,0xFF
175.281801500000000,740,0x17,0xFF
175.281828791666669,740,0x02,0xFF
175.281866916666672,740,0xFF,0x50
175.281894375000007,740,0xFF,0x05
175.281921833333342,740,0xFF,0x00
175.382809416666674,741,0xF3,0xFF
175.748407624999999,742,0x17,0xFF
175.748434916666668,742,0x02,0xFF
175.748472999999990,742,0xFF,0x60
175.748500458333325,742,0xFF,0x03
175.748527875000008,742,0xFF,0x00
175.849399416666671,743,0xF3,0xFF
176.214937916666656,744,0x17,0xFF
176.214965208333325,744,0x02,0xFF
176.215003291666676,744,0xFF,0x3B
176.215030833333344,744,0xFF,0x04
176.215058249999998,744,0xFF,0x00
176.315902916666658,745,0xF3,0xFF
176.682467791666653,746,0x17,0xFF
176.682495083333322,746,0x02,0xFF
176.682533166666673,746,0xFF,0x05
176.682560625000008,746,0xFF,0x03
176.682588083333343,746,0xFF,0x00
176.783494541666670,747,0xF3,0xFF
177.149129125000002,748,0x17,0xFF
177.149156374999990,748,0x02,0xFF
177.149194458333341,748,0xFF,0xA9
177.149222000000009,748,0xFF,0x02
177.149249416666663,748,0xFF,0x00
177.250121791666658,749,0xF3,0xFF
177.615795666666656,750,0x17,0xFF
177.615822958333325,750,0x02,0xFF
177.615861083333328,750,0xFF,0x96
177.615888624999997,750,0xFF,0x01
177.615916041666679,750,0xFF,0x00
177.716833416666674,751,0xF3,0xFF
178.082627708333320,752,0x17,0xFF
178.082654999999988,752,0x02,0xFF
178.082693083333339,752,0xFF,0x57
178.082720625000007,752,0xFF,0x04
178.082748041666662,752,0xFF,0x00
178.183622166666680,753,0xF3,0xFF
178.549245666666678,754,0x17,0xFF
178.549272958333347,754,0x02,0xFF
178.549311041666670,754,0xFF,0x37
178.549338624999990,754,0xFF,0x05
178.549366083333325,754,0xFF,0x00
178.650224958333325,755,0xF3,0xFF
179.015708708333335,756,0x17,0xFF
179.015735958333323,756,0x02,0xFF
179.015773999999993,756,0xFF,0xED
179.015801624999995,756,0xFF,0x02
179.015828999999997,756,0xFF,0x00
179.116682541666677,757,0xF3,0xFF
179.482235000000003,758,0x17,0xFF
179.482262291666672,758,0x02,0xFF
179.482300374999994,758,0xFF,0x06
179.482327833333329,758,0xFF,0x02
179.482355250000012,758,0xFF,0x00
179.583206041666671,759,0xF3,0xFF
179.948777500000006,760,0x17,0xFF
179.948804833333327,760,0x02,0xFF
179.948842916666678,760,0xFF,0xD9
179.948870458333346,760,0xFF,0x02
179.948897875000000,760,0xFF,0x00
180.049764291666662,761,0xF3,0xFF
180.415415999999993,762,0x17,0xFF
180.415443291666662,762,0x02,0xFF
180.415481416666665,762,0xFF,0x1B
180.415508958333334,762,0xFF,0x03
180.415536416666669,762,0xFF,0x00
180.516415541666674,763,0xF3,0xFF
180.882022708333324,764,0x17,0xFF
180.882049999999992,764,0x02,0xFF
180.882088083333343,764,0xFF,0x25
180.882115541666678,764,0xFF,0x04
180.882142958333333,764,0xFF,0x00
180.982990000000001,765,0xF3,0xFF
181.349524541666653,766,0x17,0xFF
181.349551833333322,766,0x02,0xFF
181.349589916666673,766,0xFF,0x41
181.349617333333327,766,0xFF,0x05
181.349644791666663,766,0xFF,0x00
181.450489833333336,767,0xF3,0xFF
181.815993416666657,768,0x17,0xFF
181.816020666666674,768,0x02,0xFF
181.816058749999996,768,0xFF,0xF5
181.816086333333345,768,0xFF,0x03
181.816113750000000,768,0xFF,0x00
181.916982791666669,769,0xF3,0xFF
182.282581833333325,770,0x17,0xFF
182.282609124999993,770,0x02,0xFF
182.282647208333344,770,0xFF,0x72
182.282674750000012,770,0xFF,0x04
182.282702124999986,770,0xFF,0x00
182.383590083333331,771,0xF3,0xFF
182.749311000000006,772,0x17,0xFF
182.749338291666675,772,0x02,0xFF
182.749376374999997,772,0xFF,0x01
182.749403791666680,772,0xFF,0x04
182.749431208333334,772,0xFF,0x00
182.850315416666660,773,0xF3,0xFF
183.215899750000005,774,0x17,0xFF
183.215927041666674,774,0x02,0xFF
183.215965124999997,774,0xFF,0x88
183.215992541666679,774,0xFF,0x03
183.216019999999986,774,0xFF,0x00
183.316874583333345,775,0xF3,0xFF
183.682462541666666,776,0x17,0xFF
183.682489833333335,776,0x02,0xFF
183.682527916666658,776,0xFF,0x4D
183.682555458333326,776,0xFF,0x04
183.682582875000008,776,0xFF,0x00
183.783435916666662,777,0xF3,0xFF
184.149055458333322,778,0x17,0xFF
184.149082749999991,778,0x02,0xFF
184.149120791666661,778,0xFF,0x2B
184.149148333333329,778,0xFF,0x02
184.149175750000012,778,0xFF,0x00
184.250051124999999,779,0xF3,0xFF
184.615637208333339,780,0x17,0xFF
184.615664458333328,780,0x02,0xFF
184.615702541666678,780,0xFF,0x18
184.615729958333333,780,0xFF,0x03
184.615757416666668,780,0xFF,0x00
184.716590125000010,781,0xF3,0xFF
185.083183125000005,782,0x17,0xFF
185.083210416666674,782,0x02,0xFF
185.083248458333344,782,0xFF,0xD0
185.083275958333331,782,0xFF,0x02
185.083303333333333,782,0xFF,0x00
185.184157125000013,783,0xF3,0xFF
185.549826333333328,784,0x17,0xFF
185.549853666666678,784,0x02,0xFF
185.549891750000000,784,0xFF,0x89
185.549919249999988,784,0xFF,0x02
185.549946666666671,784,0xFF,0x00
185.650890083333337,785,0xF3,0xFF
186.016611500000010,786,0x17,0xFF
186.016638791666679,786,0x02,0xFF
186.016676833333321,786,0xFF,0x53
186.016704333333337,786,0xFF,0x02
186.016731749999991,786,0xFF,0x00
186.117570708333346,787,0xF3,0xFF
186.483210333333346,788,0x17,0xFF
186.483237624999987,788,0x02,0xFF
186.483275666666657,788,0xFF,0x4A
186.483303166666673,788,0xFF,0x04
186.483330541666675,788,0xFF,0x00
186.584211750000009,789,0xF3,0xFF
186.949791250000004,790,0x17,0xFF
186.949818541666673,790,0x02,0xFF
186.949856624999995,790,0xFF,0xFC
186.949884208333344,790,0xFF,0x02
186.949911583333346,790,0xFF,0x00
187.050763208333336,791,0xF3,0xFF
187.416314125000014,792,0x17,0xFF
187.416341416666654,792,0x02,0xFF
187.416379458333324,792,0xFF,0x05
187.416406916666659,792,0xFF,0x03
187.416434374999994,792,0xFF,0x00
187.517310374999994,793,0xF3,0xFF
187.882833541666656,794,0x17,0xFF
187.882860833333325,794,0x02,0xFF
187.882898874999995,794,0xFF,0xE4
187.882926416666663,794,0xFF,0x03
187.882953833333346,794,0xFF,0x00
187.983797541666661,795,0xF3,0xFF
188.349429291666667,796,0x17,0xFF
188.349456583333335,796,0x02,0xFF
188.349494666666658,796,0xFF,0xC5
188.349522208333326,796,0xFF,0x03
188.349549666666661,796,0xFF,0x00
188.450422916666668,797,0xF3,0xFF
188.816121333333342,798,0x17,0xFF
188.816148625000011,798,0x02,0xFF
188.816186750000014,798,0xFF,0x96
188.816214291666654,798,0xFF,0x04
188.816241749999989,798,0xFF,0x00
188.917110291666660,799,0xF3,0xFF
189.282680625000012,800,0x17,0xFF
189.282707916666681,800,0x02,0xFF
189.282746000000003,800,0xFF,0x14
189.282773458333338,800,0xFF,0x04
189.282800874999992,800,0xFF,0x00
189.383674041666666,801,0xF3,0xFF
189.749306083333323,802,0x17,0xFF
189.749333374999992,802,0x02,0xFF
189.749371416666662,802,0xFF,0x02
189.749398791666664,802,0xFF,0x04
189.749426208333347,802,0xFF,0x00
189.850292916666660,803,0xF3,0xFF
190.216744374999990,804,0x17,0xFF
190.216771666666659,804,0x02,0xFF
190.216809750000010,804,0xFF,0xD4
190.216837249999998,804,0xFF,0x04
190.216864666666680,804,0xFF,0x00
190.317697333333342,805,0xF3,0xFF
190.683153708333322,806,0x17,0xFF
190.683180999999990,806,0x02,0xFF
190.683219083333341,806,0xFF,0x99
190.683246583333329,806,0xFF,0x03
190.683274041666664,806,0xFF,0x00
190.784110041666679,807,0xF3,0xFF
191.149537041666662,808,0x17,0xFF
191.149564291666678,808,0x02,0xFF
191.149602375000001,808,0xFF,0x8D
191.149629874999988,808,0xFF,0x03
191.149657291666671,808,0xFF,0x00
191.250489875000000,809,0xF3,0xFF
191.616963166666665,810,0x17,0xFF
191.616990458333333,810,0x02,0xFF
191.617028541666656,810,0xFF,0xE3
191.617056083333324,810,0xFF,0x03
191.617083541666659,810,0xFF,0x00
191.717948500000006,811,0xF3,0xFF
192.083480333333341,812,0x17,0xFF
192.083507583333329,812,0x02,0xFF
192.083545624999999,812,0xFF,0xDB
192.083573250000001,812,0xFF,0x03
192.083600666666655,812,0xFF,0x00
192.184438749999998,813,0xF3,0xFF
192.549975666666654,814,0x17,0xFF
192.550002958333323,814,0x02,0xFF
192.550041041666674,814,0xFF,0x7E
192.550068624999994,814,0xFF,0x03
192.550096083333329,814,0xFF,0x00
192.650927125000010,815,0xF3,0xFF
193.016317333333348,816,0x17,0xFF
193.016344583333336,816,0x02,0xFF
193.016382625000006,816,0xFF,0x17
193.016410124999993,816,0xFF,0x03
193.016437583333328,816,0xFF,0x00
193.117236666666656,817,0xF3,0xFF
193.483767291666680,818,0x17,0xFF
193.483794583333321,818,0x02,0xFF
193.483832666666672,818,0xFF,0xC9
193.483860166666659,818,0xFF,0x03
193.483887624999994,818,0xFF,0x00
193.584711625000011,819,0xF3,0xFF
193.950175958333347,820,0x17,0xFF
193.950203249999987,820,0x02,0xFF
193.950241333333338,820,0xFF,0xFF
193.950269041666672,820,0xFF,0x02
193.950296458333327,820,0xFF,0x00
194.051159000000013,821,0xF3,0xFF
194.416715958333327,822,0x17,0xFF
194.416743208333344,822,0x02,0xFF
194.416781291666666,822,0xFF,0xEC
194.416808833333334,822,0xFF,0x03
194.416836249999989,822,0xFF,0x00
194.517696541666680,823,0xF3,0xFF
194.883191583333343,824,0x17,0xFF
194.883218875000011,824,0x02,0xFF
194.883256958333334,824,0xFF,0x9A
194.883284500000002,824,0xFF,0x04
194.883311916666656,824,0xFF,0x00
194.984165458333337,825,0xF3,0xFF
195.350616083333335,826,0x17,0xFF
195.350643375000004,826,0x02,0xFF
195.350681458333327,826,0xFF,0x81
195.350708875000009,826,0xFF,0x04
195.350736291666664,826,0xFF,0x00
195.451562708333341,827,0xF3,0xFF
195.817068374999991,828,0x17,0xFF
195.817095666666660,828,0x02,0xFF
195.817133750000011,828,0xFF,0x79
195.817161291666679,828,0xFF,0x04
195.817188708333333,828,0xFF,0x00
195.918020416666678,829,0xF3,0xFF
196.283526625000007,830,0x17,0xFF
196.283553916666676,830,0x02,0xFF
196.283591999999999,830,0xFF,0xE5
196.283619583333319,830,0xFF,0x04
196.283647000000002,830,0xFF,0x00
196.384489750000000,831,0xF3,0xFF
196.749980916666658,832,0x17,0xFF
196.750008208333327,832,0x02,0xFF
196.750046249999997,832,0xFF,0x9A
196.750073791666665,832,0xFF,0x04
196.750101166666667,832,0xFF,0x00
196.850930291666657,833,0xF3,0xFF
197.217443291666655,834,0x17,0xFF
197.217470583333323,834,0x02,0xFF
197.217508666666674,834,0xFF,0x98
197.217536166666662,834,0xFF,0x02
197.217563541666664,834,0xFF,0x00
197.318421875000013,835,0xF3,0xFF
197.683912499999991,836,0x17,0xFF
197.683939750000008,836,0x02,0xFF
197.683977833333330,836,0xFF,0x58
197.684005291666665,836,0xFF,0x03
197.684032708333319,836,0xFF,0x00
197.784863291666653,837,0xF3,0xFF
198.150395833333334,838,0x17,0xFF
198.150423125000003,838,0x02,0xFF
198.150461208333326,838,0xFF,0xA5
198.150488708333341,838,0xFF,0x03
198.150516166666677,838,0xFF,0x00
198.251395708333320,839,0xF3,0xFF
198.616952875000010,840,0x17,0xFF
198.616980124999998,840,0x02,0xFF
198.617018208333320,840,0xFF,0x68
198.617045708333336,840,0xFF,0x02
198.617073124999990,840,0xFF,0x00
198.717900791666665,841,0xF3,0xFF
199.083411000000012,842,0x17,0xFF
199.083438291666653,842,0x02,0xFF
199.083476375000004,842,0xFF,0x55
199.083503916666672,842,0xFF,0x02
199.083531333333326,842,0xFF,0x00
199.184390333333340,843,0xF3,0xFF
199.550998875000005,844,0x17,0xFF
199.551026208333326,844,0x02,0xFF
199.551064291666677,844,0xFF,0xFE
199.551091958333330,844,0xFF,0x02
199.551119375000013,844,0xFF,0x00
199.651989666666680,845,0xF3,0xFF
200.017432000000014,846,0x17,0xFF
200.017459250000002,846,0x02,0xFF
200.017497333333324,846,0xFF,0xFF
200.017525041666659,846,0xFF,0x02
200.017552416666661,846,0xFF,0x00
200.118367874999990,847,0xF3,0xFF
200.483708833333338,848,0x17,0xFF
200.483736125000007,848,0x02,0xFF
200.483774166666677,848,0xFF,0x60
200.483801625000012,848,0xFF,0x02
200.483829041666667,848,0xFF,0x00
200.584633125000011,849,0xF3,0xFF
200.951001458333337,850,0x17,0xFF
200.951028708333325,850,0x02,0xFF
200.951066749999995,850,0xFF,0xF5
200.951094333333344,850,0xFF,0x01
200.951121708333346,850,0xFF,0x00
201.051916750000004,851,0xF3,0xFF
201.417204749999996,852,0x17,0xFF
201.417232000000013,852,0x02,0xFF
201.417270041666654,852,0xFF,0x8E
201.417297583333323,852,0xFF,0x03
201.417325000000005,852,0xFF,0x00
201.518127833333324,853,0xF3,0xFF
201.884327124999999,854,0x17,0xFF
201.884354374999987,854,0x02,0xFF
201.884392458333338,854,0xFF,0x80
201.884419833333340,854,0xFF,0x03
201.884447249999994,854,0xFF,0x00
201.985242458333346,855,0xF3,0xFF
202.350545624999995,856,0x17,0xFF
202.350572875000012,856,0x02,0xFF
202.350610916666653,856,0xFF,0x18
202.350638291666655,856,0xFF,0x02
202.350665666666657,856,0xFF,0x00
202.451444416666675,857,0xF3,0xFF
202.817876250000012,858,0x17,0xFF
202.817903541666681,858,0x02,0xFF
202.817941625000003,858,0xFF,0x11
202.817969041666657,858,0xFF,0x03
202.817996499999992,858,0xFF,0x00
202.918836791666678,859,0xF3,0xFF
203.284233208333347,860,0x17,0xFF
203.284260499999988,860,0x02,0xFF
203.284298541666658,860,0xFF,0x93
203.284326083333326,860,0xFF,0x04
203.284353458333328,860,0xFF,0x00
203.385147625000002,861,0xF3,0xFF
203.750489499999986,862,0x17,0xFF
203.750516791666655,862,0x02,0xFF
203.750554833333325,862,0xFF,0x7F
203.750582458333326,862,0xFF,0x04
203.750609833333328,862,0xFF,0x00
203.851417083333331,863,0xF3,0xFF
204.217714000000001,864,0x17,0xFF
204.217741249999989,864,0x02,0xFF
204.217779333333340,864,0xFF,0xF3
204.217806916666660,864,0xFF,0x04
204.217834333333343,864,0xFF,0x00
204.318659458333343,865,0xF3,0xFF
204.684184125000002,866,0x17,0xFF
204.684211416666670,866,0x02,0xFF
204.684249499999993,866,0xFF,0x0C
204.684276916666676,866,0xFF,0x04
204.684304333333330,866,0xFF,0x00
204.785149749999988,867,0xF3,0xFF
205.150582166666680,868,0x17,0xFF
205.150609458333321,868,0x02,0xFF
205.150647541666672,868,0xFF,0xF9
205.150675166666673,868,0xFF,0x03
205.150702625000008,868,0xFF,0x00
205.251536458333334,869,0xF3,0xFF
205.617933416666659,870,0x17,0xFF
205.617960708333328,870,0x02,0xFF
205.617998791666679,870,0xFF,0x79
205.618026333333347,870,0xFF,0x02
205.618053750000001,870,0xFF,0x00
205.718908083333332,871,0xF3,0xFF
206.084491750000012,872,0x17,0xFF
206.084519083333333,872,0x02,0xFF
206.084557166666656,872,0xFF,0xE5
206.084584750000005,872,0xFF,0x02
206.084612166666659,872,0xFF,0x00
206.185463583333330,873,0xF3,0xFF
206.551074458333346,874,0x17,0xFF
206.551101749999987,874,0x02,0xFF
206.551139833333337,874,0xFF,0xE4
206.551167375000006,874,0xFF,0x03
206.551194874999993,874,0xFF,0x00
206.652040458333346,875,0xF3,0xFF
207.017442041666669,876,0x17,0xFF
207.017469291666657,876,0x02,0xFF
207.017507375000008,876,0xFF,0xC8
207.017534833333343,876,0xFF,0x02
207.017562208333345,876,0xFF,0x00
207.118377666666674,877,0xF3,0xFF
207.484788124999994,878,0x17,0xFF
207.484815416666663,878,0x02,0xFF
207.484853458333333,878,0xFF,0x6C
207.484881000000001,878,0xFF,0x03
207.484908416666656,878,0xFF,0x00
207.585700874999986,879,0xF3,0xFF
207.951039666666674,880,0x17,0xFF
207.951066958333342,880,0x02,0xFF
207.951105041666665,880,0xFF,0x79
207.951132625000014,880,0xFF,0x03
207.951160041666668,880,0xFF,0x00
208.051991916666680,881,0xF3,0xFF
208.417485625000012,882,0x17,0xFF
208.417512875000000,882,0x02,0xFF
208.417550958333322,882,0xFF,0x24
208.417578416666657,882,0xFF,0x05
208.417605874999992,882,0xFF,0x00
208.518470374999993,883,0xF3,0xFF
208.885048333333344,884,0x17,0xFF
208.885075625000013,884,0x02,0xFF
208.885113666666655,884,0xFF,0x88
208.885141083333338,884,0xFF,0x03
208.885168541666673,884,0xFF,0x00
208.986018625000014,885,0xF3,0xFF
209.351578666666654,886,0x17,0xFF
209.351605916666671,886,0x02,0xFF
209.351643999999993,886,0xFF,0x6D
209.351671541666661,886,0xFF,0x03
209.351698999999996,886,0xFF,0x00
209.452524083333344,887,0xF3,0xFF
209.817987791666667,888,0x17,0xFF
209.818015083333336,888,0x02,0xFF
209.818053125000006,888,0xFF,0x11
209.818080583333341,888,0xFF,0x04
209.818107958333343,888,0xFF,0x00
209.918930875000001,889,0xF3,0xFF
210.284378124999989,890,0x17,0xFF
210.284405416666658,890,0x02,0xFF
210.284443458333328,890,0xFF,0xCE
210.284470999999996,890,0xFF,0x04
210.284498416666679,890,0xFF,0x00
210.385353750000007,891,0xF3,0xFF
210.750866333333335,892,0x17,0xFF
210.750893625000003,892,0x02,0xFF
210.750931708333326,892,0xFF,0x5A
210.750959208333342,892,0xFF,0x04
210.750986624999996,892,0xFF,0x00
210.851839166666679,893,0xF3,0xFF
211.218284333333344,894,0x17,0xFF
211.218311583333332,894,0x02,0xFF
211.218349625000002,894,0xFF,0x7D
211.218377208333322,894,0xFF,0x04
211.218404625000005,894,0xFF,0x00
211.319232166666666,895,0xF3,0xFF
211.684739624999992,896,0x17,0xFF
211.684766916666661,896,0x02,0xFF
211.684805000000011,896,0xFF,0x27
211.684832499999999,896,0xFF,0x04
211.684859916666653,896,0xFF,0x00
211.785679583333319,897,0xF3,0xFF
212.151058666666671,898,0x17,0xFF
212.151085916666659,898,0x02,0xFF
212.151124000000010,898,0xFF,0x2D
212.151151499999997,898,0xFF,0x04
212.151178916666680,898,0xFF,0x00
212.252014083333336,899,0xF3,0xFF
212.618392166666666,900,0x17,0xFF
212.618419416666654,900,0x02,0xFF
212.618457458333324,900,0xFF,0xF7
212.618485125000007,900,0xFF,0x02
212.618512500000008,900,0xFF,0x00
212.719298916666673,901,0xF3,0xFF
213.084567083333326,902,0x17,0xFF
213.084594333333342,902,0x02,0xFF
213.084632375000012,902,0xFF,0xB3
213.084659916666681,902,0xFF,0x02
213.084687291666654,902,0xFF,0x00
213.185502166666680,903,0xF3,0xFF
213.551869416666676,904,0x17,0xFF
213.551896708333345,904,0x02,0xFF
213.551934791666667,904,0xFF,0x98
213.551962291666655,904,0xFF,0x04
213.551989708333338,904,0xFF,0x00
213.652822791666665,905,0xF3,0xFF
214.018178708333323,906,0x17,0xFF
214.018205999999992,906,0x02,0xFF
214.018244041666662,906,0xFF,0x08
214.018271458333345,906,0xFF,0x05
214.018298916666680,906,0xFF,0x00
214.119108708333329,907,0xF3,0xFF
214.485433208333347,908,0x17,0xFF
214.485460458333336,908,0x02,0xFF
214.485498541666658,908,0xFF,0x1C
214.485525999999993,908,0xFF,0x04
214.485553416666676,908,0xFF,0x00
214.586369083333324,909,0xF3,0xFF
214.951673000000000,910,0x17,0xFF
214.951700291666668,910,0x02,0xFF
214.951738333333338,910,0xFF,0x99
214.951765875000007,910,0xFF,0x03
214.951793291666661,910,0xFF,0x00
215.052601458333328,911,0xF3,0xFF
215.417942041666663,912,0x17,0xFF
215.417969333333332,912,0x02,0xFF
215.418007333333321,912,0xFF,0xA8
215.418034791666656,912,0xFF,0x03
215.418062208333339,912,0xFF,0x00
215.518830041666661,913,0xF3,0xFF
215.885174958333323,914,0x17,0xFF
215.885202208333340,914,0x02,0xFF
215.885240291666662,914,0xFF,0x82
215.885267708333345,914,0xFF,0x03
215.885295166666680,914,0xFF,0x00
215.986074166666668,915,0xF3,0xFF
216.351336041666656,916,0x17,0xFF
216.351363291666672,916,0x02,0xFF
216.351401374999995,916,0xFF,0xB7
216.351428958333344,916,0xFF,0x03
216.351456374999998,916,0xFF,0x00
216.452291041666655,917,0xF3,0xFF
216.818694208333341,918,0x17,0xFF
216.818721500000009,918,0x02,0xFF
216.818759541666680,918,0xFF,0xD3
216.818787125000000,918,0xFF,0x02
216.818814500000002,918,0xFF,0x00
216.919645624999987,919,0xF3,0xFF
217.285162041666666,920,0x17,0xFF
217.285189333333335,920,0x02,0xFF
217.285227375000005,920,0xFF,0x08
217.285254791666659,920,0xFF,0x03
217.285282249999995,920,0xFF,0x00
217.386133083333334,921,0xF3,0xFF
217.751575166666669,922,0x17,0xFF
217.751602458333338,922,0x02,0xFF
217.751640500000008,922,0xFF,0x04
217.751667916666662,922,0xFF,0x03
217.751695333333345,922,0xFF,0x00
217.852561041666661,923,0xF3,0xFF
218.218964041666680,924,0x17,0xFF
218.218991291666669,924,0x02,0xFF
218.219029333333339,924,0xFF,0x03
218.219056791666674,924,0xFF,0x03
218.219084208333328,924,0xFF,0x00
218.319903000000011,925,0xF3,0xFF
218.685286833333322,926,0x17,0xFF
218.685314083333338,926,0x02,0xFF
218.685352166666661,926,0xFF,0xA1
218.685379624999996,926,0xFF,0x03
218.685407083333331,926,0xFF,0x00
218.786220291666666,927,0xF3,0xFF
219.151676666666674,928,0x17,0xFF
219.151703916666662,928,0x02,0xFF
219.151742000000013,928,0xFF,0xA9
219.151769500000000,928,0xFF,0x02
219.151796875000002,928,0xFF,0x00
219.252608958333326,929,0xF3,0xFF
219.619175374999998,930,0x17,0xFF
219.619202625000014,930,0x02,0xFF
219.619240708333336,930,0xFF,0x65
219.619268208333324,930,0xFF,0x03
219.619295666666659,930,0xFF,0x00
219.720122000000003,931,0xF3,0xFF
220.085648666666657,932,0x17,0xFF
220.085675958333326,932,0x02,0xFF
220.085714041666677,932,0xFF,0x6A
220.085741541666664,932,0xFF,0x03
220.085768999999999,932,0xFF,0x00
220.186585750000006,933,0xF3,0xFF
220.552072124999995,934,0x17,0xFF
220.552099375000012,934,0x02,0xFF
220.552137458333334,934,0xFF,0x09
220.552164916666669,934,0xFF,0x03
220.552192375000004,934,0xFF,0x00
220.653060041666663,935,0xF3,0xFF
221.018590875000001,936,0x17,0xFF
221.018618166666670,936,0x02,0xFF
221.018656208333340,936,0xFF,0x6F
221.018683833333341,936,0xFF,0x03
221.018711249999996,936,0xFF,0x00
221.119574000000000,937,0xF3,0xFF
221.485134333333320,938,0x17,0xFF
221.485161583333337,938,0x02,0xFF
221.485199625000007,938,0xFF,0xAD
221.485227166666675,938,0xFF,0x03
221.485254625000010,938,0xFF,0x00
221.586142666666660,939,0xF3,0xFF
221.952694291666660,940,0x17,0xFF
221.952721583333329,940,0x02,0xFF
221.952759666666680,940,0xFF,0xD9
221.952787250000000,940,0xFF,0x02
221.952814666666654,940,0xFF,0x00
222.053671083333342,941,0xF3,0xFF
222.419280833333346,942,0x17,0xFF
222.419308124999986,942,0x02,0xFF
222.419346208333337,942,0xFF,0x63
222.419373750000005,942,0xFF,0x03
222.419401208333340,942,0xFF,0x00
222.520275416666664,943,0xF3,0xFF
222.885938250000009,944,0x17,0xFF
222.885965541666678,944,0x02,0xFF
222.886003625000001,944,0xFF,0x76
222.886031208333321,944,0xFF,0x04
222.886058625000004,944,0xFF,0x00
222.986914874999997,945,0xF3,0xFF
223.352458624999997,946,0x17,0xFF
223.352485916666666,946,0x02,0xFF
223.352523999999988,946,0xFF,0xBF
223.352551666666670,946,0xFF,0x04
223.352579083333325,946,0xFF,0x00
223.453481791666661,947,0xF3,0xFF
223.819070500000009,948,0x17,0xFF
223.819097791666678,948,0x02,0xFF
223.819135875000001,948,0xFF,0xD0
223.819163374999988,948,0xFF,0x03
223.819190833333323,948,0xFF,0x00
223.920035291666665,949,0xF3,0xFF
224.285485375000007,950,0x17,0xFF
224.285512666666676,950,0x02,0xFF
224.285550708333346,950,0xFF,0xAF
224.285578333333319,950,0xFF,0x03
224.285605791666654,950,0xFF,0x00
224.386438583333330,951,0xF3,0xFF
224.752982416666669,952,0x17,0xFF
224.753009708333337,952,0x02,0xFF
224.753047791666660,952,0xFF,0xFE
224.753075458333342,952,0xFF,0x03
224.753102916666677,952,0xFF,0x00
224.854003416666671,953,0xF3,0xFF
225.219651208333346,954,0x17,0xFF
225.219678499999986,954,0x02,0xFF
225.219716583333337,954,0xFF,0x22
225.219744041666672,954,0xFF,0x05
225.219771500000007,954,0xFF,0x00
225.320651625000011,955,0xF3,0xFF
225.686196083333328,956,0x17,0xFF
225.686223374999997,956,0x02,0xFF
225.686261416666667,956,0xFF,0xFB
225.686289083333321,956,0xFF,0x02
225.686316458333323,956,0xFF,0x00
225.787133000000011,957,0xF3,0xFF
226.152610291666662,958,0x17,0xFF
226.152637583333330,958,0x02,0xFF
226.152675666666653,958,0xFF,0x32
226.152703166666669,958,0xFF,0x03
226.152730625000004,958,0xFF,0x00
226.253566666666671,959,0xF3,0xFF
226.619064874999992,960,0x17,0xFF
226.619092125000009,960,0x02,0xFF
226.619130166666679,960,0xFF,0x97
226.619157749999999,960,0xFF,0x03
226.619185166666654,960,0xFF,0x00
226.720042250000006,961,0xF3,0xFF
227.085551333333342,962,0x17,0xFF
227.085578625000011,962,0x02,0xFF
227.085616708333333,962,0xFF,0x6B
227.085644291666654,962,0xFF,0x03
